62620,206.57,,
62640,206.86,,
62660,205.98,,
62680,205.52,,
62700,205.82,,
62720,206.42,,
62740,206.71,,
62760,206.42,,
62780,206.42,,
62800,206.42,,
62820,205.82,,
62840,206.71,,
62860,206.57,,
62880,206.71,,
62900,206.57,,
62920,206.71,,
62940,206.86,,
62960,206.57,,
62980,206.86,,
63000,206.27,,
63020,204.39,,
63040,205.06,,
63060,205.97,,
63080,206.71,,
63100,206.57,,
63120,206.57,,
63140,206.71,,
63160,206.57,,
63180,206.71,,
63200,206.71,,
63220,206.71,,
63240,206.86,,
63260,206.57,,
63280,206.57,,
63300,206.42,,
63320,206.57,,
63340,205.97,,
63360,206.57,,
63380,206.57,,
63400,206.42,,
63420,206.57,,
63440,206.57,,
63460,206.86,,
63480,206.57,,
63500,206.86,,
63520,206.57,,
63540,206.57,,
63560,206.57,,
63580,207.01,,
63600,206.57,,
63620,206.86,,
63640,206.57,,
63660,205.82,,
